day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio
2020-08-21,0,11,1,12,0.08333333333333333,0.0,0.9166666666666666
2020-08-22,2,12,4,18,0.2222222222222222,0.1111111111111111,0.6666666666666666
2020-08-23,1,10,2,13,0.15384615384615385,0.07692307692307693,0.7692307692307693
2020-08-24,2,13,4,19,0.21052631578947367,0.10526315789473684,0.6842105263157895
2020-08-25,3,9,6,18,0.3333333333333333,0.16666666666666666,0.5
2020-08-26,0,6,2,8,0.25,0.0,0.75
2020-08-27,1,4,2,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2020-08-28,1,9,3,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2020-08-29,3,32,9,44,0.20454545454545456,0.06818181818181818,0.7272727272727273
2020-08-30,7,97,14,118,0.11864406779661017,0.059322033898305086,0.8220338983050848
2020-08-31,3,9,3,15,0.2,0.2,0.6
2020-09-01,3,32,6,41,0.14634146341463414,0.07317073170731707,0.7804878048780488
2020-09-02,2,32,7,41,0.17073170731707318,0.04878048780487805,0.7804878048780488
2020-09-03,3,20,3,26,0.11538461538461539,0.11538461538461539,0.7692307692307693
2020-09-04,2,9,6,17,0.35294117647058826,0.11764705882352941,0.5294117647058824
2020-09-05,6,51,9,66,0.13636363636363635,0.09090909090909091,0.7727272727272727
2020-09-06,3,24,7,34,0.20588235294117646,0.08823529411764706,0.7058823529411765
2020-09-07,3,39,8,50,0.16,0.06,0.78
2020-09-08,10,77,16,103,0.1553398058252427,0.0970873786407767,0.7475728155339806
2020-09-09,2,47,10,59,0.1694915254237288,0.03389830508474576,0.7966101694915254
2020-09-10,6,34,12,52,0.23076923076923078,0.11538461538461539,0.6538461538461539
2020-09-11,0,14,4,18,0.2222222222222222,0.0,0.7777777777777778
2020-09-12,4,29,7,40,0.175,0.1,0.725
2020-09-13,4,17,8,29,0.27586206896551724,0.13793103448275862,0.5862068965517241
2020-09-14,8,85,7,100,0.07,0.08,0.85
2020-09-15,0,15,6,21,0.2857142857142857,0.0,0.7142857142857143
2020-09-16,3,19,8,30,0.26666666666666666,0.1,0.6333333333333333
2020-09-17,4,17,5,26,0.19230769230769232,0.15384615384615385,0.6538461538461539
2020-09-18,5,24,12,41,0.2926829268292683,0.12195121951219512,0.5853658536585366
2020-09-19,0,7,1,8,0.125,0.0,0.875
2020-09-20,3,23,10,36,0.2777777777777778,0.08333333333333333,0.6388888888888888
2020-09-21,0,20,1,21,0.047619047619047616,0.0,0.9523809523809523
2020-09-22,0,35,5,40,0.125,0.0,0.875
2020-09-23,1,25,17,43,0.3953488372093023,0.023255813953488372,0.5813953488372093
2020-09-24,0,13,8,21,0.38095238095238093,0.0,0.6190476190476191
2020-09-25,3,69,8,80,0.1,0.0375,0.8625
2020-09-26,1,3,1,5,0.2,0.2,0.6
2020-09-27,1,34,8,43,0.18604651162790697,0.023255813953488372,0.7906976744186046
2020-09-28,0,12,3,15,0.2,0.0,0.8
2020-09-29,0,24,2,26,0.07692307692307693,0.0,0.9230769230769231
2020-09-30,3,55,5,63,0.07936507936507936,0.047619047619047616,0.873015873015873
2020-10-01,5,52,0,57,0.0,0.08771929824561403,0.9122807017543859
2020-10-02,0,2,0,2,0.0,0.0,1.0
2020-10-03,0,1,2,3,0.6666666666666666,0.0,0.3333333333333333
2020-10-04,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666
2020-10-05,2,18,9,29,0.3103448275862069,0.06896551724137931,0.6206896551724138
2020-10-06,0,16,4,20,0.2,0.0,0.8
2020-10-07,4,90,8,102,0.0784313725490196,0.0392156862745098,0.8823529411764706
2020-10-08,1,28,3,32,0.09375,0.03125,0.875
2020-10-09,1,28,5,34,0.14705882352941177,0.029411764705882353,0.8235294117647058
2020-10-10,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778
2020-10-11,2,16,5,23,0.21739130434782608,0.08695652173913043,0.6956521739130435
2020-10-12,11,77,19,107,0.17757009345794392,0.102803738317757,0.719626168224299
2020-10-13,8,64,15,87,0.1724137931034483,0.09195402298850575,0.735632183908046
2020-10-14,1,17,7,25,0.28,0.04,0.68
2020-10-15,4,40,8,52,0.15384615384615385,0.07692307692307693,0.7692307692307693
2020-10-16,6,59,9,74,0.12162162162162163,0.08108108108108109,0.7972972972972973
2020-10-17,1,28,5,34,0.14705882352941177,0.029411764705882353,0.8235294117647058
2020-10-18,0,27,4,31,0.12903225806451613,0.0,0.8709677419354839
2020-10-19,2,14,8,24,0.3333333333333333,0.08333333333333333,0.5833333333333334
2020-10-20,0,4,3,7,0.42857142857142855,0.0,0.5714285714285714
2020-10-21,3,23,6,32,0.1875,0.09375,0.71875
2020-10-22,0,23,3,26,0.11538461538461539,0.0,0.8846153846153846
2020-10-23,2,27,6,35,0.17142857142857143,0.05714285714285714,0.7714285714285715
2020-10-24,6,33,9,48,0.1875,0.125,0.6875
2020-10-25,4,47,7,58,0.1206896551724138,0.06896551724137931,0.8103448275862069
2020-10-26,4,12,6,22,0.2727272727272727,0.18181818181818182,0.5454545454545454
2020-10-27,6,68,19,93,0.20430107526881722,0.06451612903225806,0.7311827956989247
2020-10-28,0,20,9,29,0.3103448275862069,0.0,0.6896551724137931
2020-10-29,3,16,6,25,0.24,0.12,0.64
2020-10-30,5,37,17,59,0.288135593220339,0.0847457627118644,0.6271186440677966
2020-10-31,3,32,16,51,0.3137254901960784,0.058823529411764705,0.6274509803921569
2020-11-01,3,42,8,53,0.1509433962264151,0.05660377358490566,0.7924528301886793
2020-11-02,3,42,17,62,0.27419354838709675,0.04838709677419355,0.6774193548387096
2020-11-03,1,23,9,33,0.2727272727272727,0.030303030303030304,0.696969696969697
2020-11-04,3,10,2,15,0.13333333333333333,0.2,0.6666666666666666
2020-11-05,2,9,1,12,0.08333333333333333,0.16666666666666666,0.75
2020-11-06,3,9,0,12,0.0,0.25,0.75
2020-11-07,3,26,1,30,0.03333333333333333,0.1,0.8666666666666667
2020-11-08,3,6,0,9,0.0,0.3333333333333333,0.6666666666666666
2020-11-09,4,3,5,12,0.4166666666666667,0.3333333333333333,0.25
2020-11-10,4,16,5,25,0.2,0.16,0.64
2020-11-11,1,23,5,29,0.1724137931034483,0.034482758620689655,0.7931034482758621
2020-11-12,6,44,3,53,0.05660377358490566,0.11320754716981132,0.8301886792452831
2020-11-13,2,8,3,13,0.23076923076923078,0.15384615384615385,0.6153846153846154
2020-11-14,4,26,5,35,0.14285714285714285,0.11428571428571428,0.7428571428571429
2020-11-15,3,36,9,48,0.1875,0.0625,0.75
2020-11-16,4,36,5,45,0.1111111111111111,0.08888888888888889,0.8
2020-11-17,0,4,0,4,0.0,0.0,1.0
2020-11-18,4,29,2,35,0.05714285714285714,0.11428571428571428,0.8285714285714286
2020-11-19,3,14,9,26,0.34615384615384615,0.11538461538461539,0.5384615384615384
2020-11-20,2,16,4,22,0.18181818181818182,0.09090909090909091,0.7272727272727273
2020-11-21,3,9,5,17,0.29411764705882354,0.17647058823529413,0.5294117647058824
2020-11-22,4,28,0,32,0.0,0.125,0.875
2020-11-23,0,1,3,4,0.75,0.0,0.25
2020-11-24,1,13,2,16,0.125,0.0625,0.8125
2020-11-25,3,31,3,37,0.08108108108108109,0.08108108108108109,0.8378378378378378
2020-11-26,3,20,10,33,0.30303030303030304,0.09090909090909091,0.6060606060606061
2020-11-27,4,23,2,29,0.06896551724137931,0.13793103448275862,0.7931034482758621
2020-11-28,2,5,2,9,0.2222222222222222,0.2222222222222222,0.5555555555555556
2020-11-29,0,1,0,1,0.0,0.0,1.0
2020-11-30,2,20,2,24,0.08333333333333333,0.08333333333333333,0.8333333333333334
2020-12-01,4,26,4,34,0.11764705882352941,0.11764705882352941,0.7647058823529411
2020-12-02,2,17,2,21,0.09523809523809523,0.09523809523809523,0.8095238095238095
2020-12-03,1,10,2,13,0.15384615384615385,0.07692307692307693,0.7692307692307693
2020-12-04,1,17,10,28,0.35714285714285715,0.03571428571428571,0.6071428571428571
2020-12-05,0,8,1,9,0.1111111111111111,0.0,0.8888888888888888
2020-12-06,3,40,9,52,0.17307692307692307,0.057692307692307696,0.7692307692307693
2020-12-07,0,9,1,10,0.1,0.0,0.9
2020-12-08,3,33,5,41,0.12195121951219512,0.07317073170731707,0.8048780487804879
2020-12-09,2,8,2,12,0.16666666666666666,0.16666666666666666,0.6666666666666666
2020-12-10,5,15,3,23,0.13043478260869565,0.21739130434782608,0.6521739130434783
2020-12-11,2,14,3,19,0.15789473684210525,0.10526315789473684,0.7368421052631579
2020-12-12,1,21,2,24,0.08333333333333333,0.041666666666666664,0.875
2020-12-13,1,9,2,12,0.16666666666666666,0.08333333333333333,0.75
2020-12-14,2,9,4,15,0.26666666666666666,0.13333333333333333,0.6
2020-12-15,1,12,2,15,0.13333333333333333,0.06666666666666667,0.8
2020-12-16,5,9,2,16,0.125,0.3125,0.5625
2020-12-17,0,10,1,11,0.09090909090909091,0.0,0.9090909090909091
2020-12-18,2,21,3,26,0.11538461538461539,0.07692307692307693,0.8076923076923077
2020-12-19,3,9,3,15,0.2,0.2,0.6
2020-12-20,5,18,1,24,0.041666666666666664,0.20833333333333334,0.75
2020-12-21,2,12,1,15,0.06666666666666667,0.13333333333333333,0.8
2020-12-22,0,5,1,6,0.16666666666666666,0.0,0.8333333333333334
2020-12-23,2,4,1,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2020-12-24,1,7,2,10,0.2,0.1,0.7
2020-12-25,0,6,0,6,0.0,0.0,1.0
2020-12-26,1,22,3,26,0.11538461538461539,0.038461538461538464,0.8461538461538461
2020-12-27,0,6,2,8,0.25,0.0,0.75
2020-12-28,1,3,1,5,0.2,0.2,0.6
2020-12-29,1,15,2,18,0.1111111111111111,0.05555555555555555,0.8333333333333334
2020-12-30,3,17,2,22,0.09090909090909091,0.13636363636363635,0.7727272727272727
2021-01-01,1,18,4,23,0.17391304347826086,0.043478260869565216,0.782608695652174
2021-01-02,1,17,3,21,0.14285714285714285,0.047619047619047616,0.8095238095238095
2021-01-03,2,29,4,35,0.11428571428571428,0.05714285714285714,0.8285714285714286
2021-01-04,1,5,0,6,0.0,0.16666666666666666,0.8333333333333334
2021-01-05,1,13,2,16,0.125,0.0625,0.8125
2021-01-06,2,20,1,23,0.043478260869565216,0.08695652173913043,0.8695652173913043
2021-01-08,0,2,0,2,0.0,0.0,1.0
2025-01-21,0,12,1,13,0.07692307692307693,0.0,0.9230769230769231
2025-01-22,1,10,2,13,0.15384615384615385,0.07692307692307693,0.7692307692307693
2025-01-23,0,0,1,1,1.0,0.0,0.0
2025-01-24,0,3,3,6,0.5,0.0,0.5
2025-01-25,0,9,5,14,0.35714285714285715,0.0,0.6428571428571429
2025-01-26,0,7,2,9,0.2222222222222222,0.0,0.7777777777777778
2025-01-27,0,2,0,2,0.0,0.0,1.0
2025-01-28,0,3,4,7,0.5714285714285714,0.0,0.42857142857142855
2025-01-29,2,0,1,3,0.3333333333333333,0.6666666666666666,0.0
2025-01-30,1,3,3,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2025-01-31,2,4,3,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2025-02-01,0,6,0,6,0.0,0.0,1.0
2025-02-02,0,14,4,18,0.2222222222222222,0.0,0.7777777777777778
2025-02-03,0,5,5,10,0.5,0.0,0.5
2025-02-04,0,1,1,2,0.5,0.0,0.5
2025-02-05,0,5,5,10,0.5,0.0,0.5
2025-02-06,0,3,10,13,0.7692307692307693,0.0,0.23076923076923078
2025-02-07,1,6,4,11,0.36363636363636365,0.09090909090909091,0.5454545454545454
2025-02-08,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-02-09,0,7,0,7,0.0,0.0,1.0
2025-02-10,0,6,3,9,0.3333333333333333,0.0,0.6666666666666666
2025-02-11,2,8,4,14,0.2857142857142857,0.14285714285714285,0.5714285714285714
2025-02-12,0,4,3,7,0.42857142857142855,0.0,0.5714285714285714
2025-02-13,0,7,3,10,0.3,0.0,0.7
2025-02-14,1,3,1,5,0.2,0.2,0.6
2025-02-15,1,5,2,8,0.25,0.125,0.625
2025-02-16,0,7,1,8,0.125,0.0,0.875
2025-02-17,0,3,0,3,0.0,0.0,1.0
2025-02-18,0,3,1,4,0.25,0.0,0.75
2025-02-19,1,12,2,15,0.13333333333333333,0.06666666666666667,0.8
2025-02-20,1,6,4,11,0.36363636363636365,0.09090909090909091,0.5454545454545454
2025-02-21,0,2,2,4,0.5,0.0,0.5
2025-02-22,0,5,3,8,0.375,0.0,0.625
2025-02-23,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556
2025-02-24,0,9,8,17,0.47058823529411764,0.0,0.5294117647058824
2025-02-25,0,7,1,8,0.125,0.0,0.875
2025-02-26,2,12,7,21,0.3333333333333333,0.09523809523809523,0.5714285714285714
2025-02-27,0,3,3,6,0.5,0.0,0.5
2025-02-28,0,3,0,3,0.0,0.0,1.0
2025-03-01,0,7,0,7,0.0,0.0,1.0
2025-03-02,2,3,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2025-03-03,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143
2025-03-04,0,4,0,4,0.0,0.0,1.0
2025-03-05,1,2,4,7,0.5714285714285714,0.14285714285714285,0.2857142857142857
2025-03-06,1,2,1,4,0.25,0.25,0.5
2025-03-07,0,6,6,12,0.5,0.0,0.5
2025-03-08,0,2,0,2,0.0,0.0,1.0
2025-03-09,1,6,3,10,0.3,0.1,0.6
2025-03-10,1,6,0,7,0.0,0.14285714285714285,0.8571428571428571
2025-03-11,0,6,7,13,0.5384615384615384,0.0,0.46153846153846156
2025-03-12,0,9,6,15,0.4,0.0,0.6
2025-03-13,0,6,0,6,0.0,0.0,1.0
2025-03-14,1,11,3,15,0.2,0.06666666666666667,0.7333333333333333
2025-03-15,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-03-16,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-03-17,2,11,6,19,0.3157894736842105,0.10526315789473684,0.5789473684210527
2025-03-18,0,7,3,10,0.3,0.0,0.7
2025-03-19,3,12,2,17,0.11764705882352941,0.17647058823529413,0.7058823529411765
2025-03-20,1,9,2,12,0.16666666666666666,0.08333333333333333,0.75
2025-03-21,1,9,1,11,0.09090909090909091,0.09090909090909091,0.8181818181818182
2025-03-22,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-03-23,1,7,2,10,0.2,0.1,0.7
2025-03-24,0,9,5,14,0.35714285714285715,0.0,0.6428571428571429
2025-03-25,0,5,3,8,0.375,0.0,0.625
2025-03-26,0,5,8,13,0.6153846153846154,0.0,0.38461538461538464
2025-03-27,1,12,3,16,0.1875,0.0625,0.75
2025-03-28,0,4,4,8,0.5,0.0,0.5
2025-03-29,0,1,3,4,0.75,0.0,0.25
2025-03-30,0,7,2,9,0.2222222222222222,0.0,0.7777777777777778
2025-03-31,1,12,1,14,0.07142857142857142,0.07142857142857142,0.8571428571428571
2025-04-01,1,9,5,15,0.3333333333333333,0.06666666666666667,0.6
2025-04-02,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666
2025-04-03,0,4,3,7,0.42857142857142855,0.0,0.5714285714285714
2025-04-04,2,4,3,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2025-04-05,0,1,2,3,0.6666666666666666,0.0,0.3333333333333333
2025-04-06,0,1,0,1,0.0,0.0,1.0
2025-04-07,1,11,8,20,0.4,0.05,0.55
2025-04-08,0,3,5,8,0.625,0.0,0.375
2025-04-09,0,6,7,13,0.5384615384615384,0.0,0.46153846153846156
2025-04-10,0,6,8,14,0.5714285714285714,0.0,0.42857142857142855
2025-04-11,2,8,3,13,0.23076923076923078,0.15384615384615385,0.6153846153846154
2025-04-12,0,2,0,2,0.0,0.0,1.0
2025-04-13,1,8,0,9,0.0,0.1111111111111111,0.8888888888888888
2025-04-14,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556
2025-04-15,1,2,3,6,0.5,0.16666666666666666,0.3333333333333333
2025-04-16,1,5,5,11,0.45454545454545453,0.09090909090909091,0.45454545454545453
2025-04-17,1,3,3,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2025-04-18,0,4,1,5,0.2,0.0,0.8
2025-04-19,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-04-20,2,6,6,14,0.42857142857142855,0.14285714285714285,0.42857142857142855
2025-04-21,1,9,2,12,0.16666666666666666,0.08333333333333333,0.75
2025-04-22,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-04-23,0,2,0,2,0.0,0.0,1.0
2025-04-24,2,4,2,8,0.25,0.25,0.5
2025-04-25,1,4,4,9,0.4444444444444444,0.1111111111111111,0.4444444444444444
2025-04-26,0,3,0,3,0.0,0.0,1.0
2025-04-27,0,6,1,7,0.14285714285714285,0.0,0.8571428571428571
2025-04-28,0,7,10,17,0.5882352941176471,0.0,0.4117647058823529
2025-04-29,0,16,9,25,0.36,0.0,0.64
2025-04-30,0,2,2,4,0.5,0.0,0.5
2025-05-01,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556
2025-05-02,0,1,4,5,0.8,0.0,0.2
2025-05-03,0,1,0,1,0.0,0.0,1.0
2025-05-04,3,7,1,11,0.09090909090909091,0.2727272727272727,0.6363636363636364
2025-05-05,0,13,3,16,0.1875,0.0,0.8125
2025-05-06,0,15,3,18,0.16666666666666666,0.0,0.8333333333333334
2025-05-07,0,6,4,10,0.4,0.0,0.6
2025-05-08,1,8,15,24,0.625,0.041666666666666664,0.3333333333333333
2025-05-09,1,12,2,15,0.13333333333333333,0.06666666666666667,0.8
2025-05-10,0,1,5,6,0.8333333333333334,0.0,0.16666666666666666
2025-05-11,0,8,2,10,0.2,0.0,0.8
2025-05-12,0,11,3,14,0.21428571428571427,0.0,0.7857142857142857
2025-05-13,0,6,6,12,0.5,0.0,0.5
2025-05-14,0,2,0,2,0.0,0.0,1.0
2025-05-15,0,3,0,3,0.0,0.0,1.0
2025-05-16,0,14,1,15,0.06666666666666667,0.0,0.9333333333333333
2025-05-17,0,7,0,7,0.0,0.0,1.0
2025-05-18,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-05-19,0,3,4,7,0.5714285714285714,0.0,0.42857142857142855
2025-05-20,0,1,3,4,0.75,0.0,0.25
2025-05-21,0,3,0,3,0.0,0.0,1.0
2025-05-22,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666
2025-05-23,0,6,1,7,0.14285714285714285,0.0,0.8571428571428571
2025-05-24,0,2,0,2,0.0,0.0,1.0
2025-05-25,0,5,5,10,0.5,0.0,0.5
2025-05-26,1,4,4,9,0.4444444444444444,0.1111111111111111,0.4444444444444444
2025-05-27,2,3,4,9,0.4444444444444444,0.2222222222222222,0.3333333333333333
2025-05-28,0,8,3,11,0.2727272727272727,0.0,0.7272727272727273
2025-05-29,0,4,0,4,0.0,0.0,1.0
2025-05-30,2,11,3,16,0.1875,0.125,0.6875
2025-05-31,0,3,4,7,0.5714285714285714,0.0,0.42857142857142855
2025-06-01,0,5,0,5,0.0,0.0,1.0
2025-06-02,1,6,1,8,0.125,0.125,0.75
2025-06-03,1,2,2,5,0.4,0.2,0.4
2025-06-04,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778
2025-06-05,3,4,2,9,0.2222222222222222,0.3333333333333333,0.4444444444444444
2025-06-06,1,9,3,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2025-06-07,0,3,0,3,0.0,0.0,1.0
2025-06-08,0,4,0,4,0.0,0.0,1.0
2025-06-09,0,7,1,8,0.125,0.0,0.875
2025-06-10,0,8,4,12,0.3333333333333333,0.0,0.6666666666666666
2025-06-11,1,3,5,9,0.5555555555555556,0.1111111111111111,0.3333333333333333
2025-06-12,0,8,8,16,0.5,0.0,0.5
2025-06-13,0,3,0,3,0.0,0.0,1.0
2025-06-14,1,2,2,5,0.4,0.2,0.4
2025-06-15,0,1,3,4,0.75,0.0,0.25
2025-06-16,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666
2025-06-17,1,5,5,11,0.45454545454545453,0.09090909090909091,0.45454545454545453
2025-06-18,1,6,2,9,0.2222222222222222,0.1111111111111111,0.6666666666666666
2025-06-19,0,14,5,19,0.2631578947368421,0.0,0.7368421052631579
2025-06-20,0,8,3,11,0.2727272727272727,0.0,0.7272727272727273
2025-06-21,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143
2025-06-22,1,3,3,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2025-06-23,1,10,5,16,0.3125,0.0625,0.625
2025-06-24,2,11,6,19,0.3157894736842105,0.10526315789473684,0.5789473684210527
2025-06-25,3,10,4,17,0.23529411764705882,0.17647058823529413,0.5882352941176471
2025-06-26,1,8,3,12,0.25,0.08333333333333333,0.6666666666666666
2025-06-27,2,7,3,12,0.25,0.16666666666666666,0.5833333333333334
2025-06-28,0,7,5,12,0.4166666666666667,0.0,0.5833333333333334
2025-06-29,2,12,6,20,0.3,0.1,0.6
2025-06-30,3,5,2,10,0.2,0.3,0.5
2025-07-01,0,8,6,14,0.42857142857142855,0.0,0.5714285714285714
2025-07-02,3,9,6,18,0.3333333333333333,0.16666666666666666,0.5
2025-07-03,1,10,8,19,0.42105263157894735,0.05263157894736842,0.5263157894736842
2025-07-04,0,4,3,7,0.42857142857142855,0.0,0.5714285714285714
2025-07-05,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666
2025-07-06,0,5,0,5,0.0,0.0,1.0
2025-07-07,0,1,1,2,0.5,0.0,0.5
2025-07-08,0,6,2,8,0.25,0.0,0.75
2025-07-09,0,10,8,18,0.4444444444444444,0.0,0.5555555555555556
2025-07-10,0,7,4,11,0.36363636363636365,0.0,0.6363636363636364
2025-07-11,0,5,3,8,0.375,0.0,0.625
2025-07-12,1,4,1,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2025-07-13,0,0,1,1,1.0,0.0,0.0
2025-07-14,0,2,0,2,0.0,0.0,1.0
2025-07-15,0,6,10,16,0.625,0.0,0.375
2025-07-16,0,3,8,11,0.7272727272727273,0.0,0.2727272727272727
2025-07-17,0,4,1,5,0.2,0.0,0.8
2025-07-18,1,7,16,24,0.6666666666666666,0.041666666666666664,0.2916666666666667
2025-07-19,1,2,3,6,0.5,0.16666666666666666,0.3333333333333333
2025-07-20,0,15,1,16,0.0625,0.0,0.9375
