date,price,term
2019-04-09,261.0142517089844,term1
2019-04-10,261.9044494628906,term1
2019-04-11,261.83184814453125,term1
2019-04-12,263.6034240722656,term1
2019-04-15,263.4307861328125,term1
2019-04-16,263.6034240722656,term1
2019-04-17,262.9582214355469,term1
2019-04-18,263.4761962890625,term1
2019-04-22,263.7033386230469,term1
2019-04-23,266.074462890625,term1
2019-04-24,265.48394775390625,term1
2019-04-25,265.3203430175781,term1
2019-04-26,266.55596923828125,term1
2019-04-29,266.97381591796875,term1
2019-04-30,267.1100769042969,term1
2019-05-01,265.1024475097656,term1
2019-05-02,264.5300598144531,term1
2019-05-03,267.1191711425781,term1
2019-05-06,266.0199890136719,term1
2019-05-07,261.5774841308594,term1
2019-05-08,261.21405029296875,term1
2019-05-09,260.4237060546875,term1
2019-05-10,261.7319030761719,term1
2019-05-13,255.15451049804688,term1
2019-05-14,257.46209716796875,term1
2019-05-15,258.97015380859375,term1
2019-05-16,261.36859130859375,term1
2019-05-17,259.6787109375,term1
2019-05-20,257.9617004394531,term1
2019-05-21,260.2874755859375,term1
2019-05-22,259.4880676269531,term1
2019-05-23,256.31744384765625,term1
2019-05-24,256.8988342285156,term1
2019-05-28,254.50953674316406,term1
2019-05-29,252.80160522460938,term1
2019-05-30,253.49205017089844,term1
2019-05-31,250.07620239257812,term1
2019-06-03,249.44029235839844,term1
2019-06-04,254.854736328125,term1
2019-06-05,257.06231689453125,term1
2019-06-06,258.7339782714844,term1
2019-06-07,261.3230895996094,term1
2019-06-10,262.5223083496094,term1
2019-06-11,262.4586486816406,term1
2019-06-12,261.99530029296875,term1
2019-06-13,263.0764465332031,term1
2019-06-14,262.7857666015625,term1
2019-06-17,262.88568115234375,term1
2019-06-18,265.638427734375,term1
2019-06-19,266.2380065917969,term1
2019-06-20,268.7816162109375,term1
2019-06-21,268.3909606933594,term1
2019-06-24,268.06243896484375,term1
2019-06-25,265.4331970214844,term1
2019-06-26,265.1684875488281,term1
2019-06-27,266.1087341308594,term1
2019-06-28,267.47802734375,term1
2019-07-01,269.9064025878906,term1
2019-07-02,270.6092529296875,term1
2019-07-03,272.7727966308594,term1
2019-07-05,272.4624938964844,term1
2019-07-08,270.96533203125,term1
2019-07-09,271.3030700683594,term1
2019-07-10,272.5994873046875,term1
2019-07-11,273.2384948730469,term1
2019-07-12,274.4617004394531,term1
2019-07-15,274.5530700683594,term1
2019-07-16,273.6674499511719,term1
2019-07-17,271.80523681640625,term1
2019-07-18,272.80029296875,term1
2019-07-19,271.28485107421875,term1
2019-07-22,271.9512634277344,term1
2019-07-23,273.8957214355469,term1
2019-07-24,275.1828918457031,term1
2019-07-25,273.86834716796875,term1
2019-07-26,275.703369140625,term1
2019-07-29,275.20111083984375,term1
2019-07-30,274.525634765625,term1
2019-07-31,271.5221862792969,term1
2019-08-01,269.1578369140625,term1
2019-08-02,267.1312255859375,term1
2019-08-05,259.0978088378906,term1
2019-08-06,262.73101806640625,term1
2019-08-07,262.8862609863281,term1
2019-08-08,268.0441589355469,term1
2019-08-09,266.2183532714844,term1
2019-08-12,262.97747802734375,term1
2019-08-13,267.0672912597656,term1
2019-08-14,259.1707458496094,term1
2019-08-15,259.8553466796875,term1
2019-08-16,263.68963623046875,term1
2019-08-19,266.8664245605469,term1
2019-08-20,264.8216247558594,term1
2019-08-21,266.9759521484375,term1
2019-08-22,266.89385986328125,term1
2019-08-23,260.0379943847656,term1
2019-08-26,262.9136047363281,term1
2019-08-27,261.8820495605469,term1
2019-08-28,263.72607421875,term1
2019-08-29,267.0946350097656,term1
2019-08-30,266.9759521484375,term1
2019-09-03,265.41497802734375,term1
2019-09-04,268.42755126953125,term1
2019-09-05,271.8782043457031,term1
2019-09-06,272.0881652832031,term1
2019-09-09,272.22515869140625,term1
2019-09-10,272.1612854003906,term1
2019-09-11,274.09661865234375,term1
2019-09-12,275.0459289550781,term1
2019-09-13,274.8634338378906,term1
2019-09-16,274.01446533203125,term1
2019-09-17,274.708251953125,term1
2019-09-18,274.87261962890625,term1
2019-09-19,274.8542175292969,term1
2019-09-20,273.5556335449219,term1
2019-09-23,273.49139404296875,term1
2019-09-24,271.345458984375,term1
2019-09-25,272.95037841796875,term1
2019-09-26,272.3817443847656,term1
2019-09-27,270.9143981933594,term1
2019-09-30,272.1708068847656,term1
2019-10-01,268.93341064453125,term1
2019-10-02,264.1827392578125,term1
2019-10-03,266.34716796875,term1
2019-10-04,269.9514465332031,term1
2019-10-07,268.7866516113281,term1
2019-10-08,264.61376953125,term1
2019-10-09,267.1266174316406,term1
2019-10-10,268.93341064453125,term1
2019-10-11,271.7213439941406,term1
2019-10-14,271.41876220703125,term1
2019-10-15,274.10595703125,term1
2019-10-16,273.6656799316406,term1
2019-10-17,274.4727783203125,term1
2019-10-18,273.2713928222656,term1
2019-10-21,275.1238708496094,term1
2019-10-22,274.22509765625,term1
2019-10-23,275.0229797363281,term1
2019-10-24,275.47247314453125,term1
2019-10-25,276.6004638671875,term1
2019-10-28,278.1595153808594,term1
2019-10-29,278.07696533203125,term1
2019-10-30,278.92999267578125,term1
2019-10-31,278.1870422363281,term1
2019-11-01,280.76409912109375,term1
2019-11-04,281.8922119140625,term1
2019-11-05,281.5803527832031,term1
2019-11-06,281.6445007324219,term1
2019-11-07,282.635009765625,term1
2019-11-08,283.3320617675781,term1
2019-11-11,282.7909240722656,term1
2019-11-12,283.3870849609375,term1
2019-11-13,283.47882080078125,term1
2019-11-14,283.8914794921875,term1
2019-11-15,285.9458312988281,term1
2019-11-18,286.1567077636719,term1
2019-11-19,286.0741882324219,term1
2019-11-20,285.0103759765625,term1
2019-11-21,284.5517578125,term1
2019-11-22,285.1845703125,term1
2019-11-25,287.3948974609375,term1
2019-11-26,288.0459899902344,term1
2019-11-27,289.3299560546875,term1
2019-11-29,288.2569274902344,term1
2019-12-02,285.8082580566406,term1
2019-12-03,283.8914794921875,term1
2019-12-04,285.64312744140625,term1
2019-12-05,286.1567077636719,term1
2019-12-06,288.7705078125,term1
2019-12-09,287.862548828125,term1
2019-12-10,287.5416259765625,term1
2019-12-11,288.35784912109375,term1
2019-12-12,290.84320068359375,term1
2019-12-13,291.0174255371094,term1
2019-12-16,293.0167236328125,term1
2019-12-17,293.08099365234375,term1
2019-12-18,293.0992736816406,term1
2019-12-19,294.3006286621094,term1
2019-12-20,295.5909729003906,term1
2019-12-23,296.0425109863281,term1
2019-12-24,296.0517272949219,term1
2019-12-26,297.6277160644531,term1
2019-12-27,297.5539855957031,term1
2019-12-30,295.9134826660156,term1
2019-12-31,296.6324157714844,term1
2020-01-02,299.406494140625,term1
2020-01-03,297.13922119140625,term1
2020-01-06,298.2729187011719,term1
2020-01-07,297.4341125488281,term1
2020-01-08,299.0193786621094,term1
2020-01-09,301.0469055175781,term1
2020-01-10,300.1806335449219,term1
2020-01-13,302.2449951171875,term1
2020-01-14,301.7842102050781,term1
2020-01-15,302.4662170410156,term1
2020-01-16,304.9822082519531,term1
2020-01-17,305.9315490722656,term1
2020-01-21,305.33245849609375,term1
2020-01-22,305.36932373046875,term1
2020-01-23,305.71954345703125,term1
2020-01-24,303.0007019042969,term1
2020-01-27,298.1438293457031,term1
2020-01-28,301.2681579589844,term1
2020-01-29,301.0191955566406,term1
2020-01-30,301.9962158203125,term1
2020-01-31,296.5126037597656,term1
2020-02-03,298.7152404785156,term1
2020-02-04,303.2680358886719,term1
2020-02-05,306.77020263671875,term1
2020-02-06,307.8023376464844,term1
2020-02-07,306.16192626953125,term1
2020-02-10,308.4474792480469,term1
2020-02-11,308.9820556640625,term1
2020-02-12,310.9728088378906,term1
2020-02-13,310.6409912109375,term1
2020-02-14,311.13873291015625,term1
2020-02-18,310.33685302734375,term1
2020-02-19,311.8206481933594,term1
2020-02-20,310.5397033691406,term1
2020-02-21,307.3415832519531,term1
2020-02-24,297.1484680175781,term1
2020-02-25,288.14422607421875,term1
2020-02-26,287.08441162109375,term1
2020-02-27,274.1909484863281,term1
2020-02-28,273.0389099121094,term1
2020-03-02,284.86334228515625,term1
2020-03-03,276.7070007324219,term1
2020-03-04,288.33782958984375,term1
2020-03-05,278.75299072265625,term1
2020-03-06,274.1448974609375,term1
2020-03-09,252.7356719970703,term1
2020-03-10,265.8134765625,term1
2020-03-11,252.85548400878906,term1
2020-03-12,228.6629180908203,term1
2020-03-13,248.21051025390625,term1
2020-03-16,221.0503692626953,term1
2020-03-17,232.98536682128906,term1
2020-03-18,221.1886444091797,term1
2020-03-19,221.65866088867188,term1
2020-03-20,212.1064453125,term1
2020-03-23,206.6832733154297,term1
2020-03-24,225.409423828125,term1
2020-03-25,228.78387451171875,term1
2020-03-26,242.14256286621094,term1
2020-03-27,234.93011474609375,term1
2020-03-30,242.5596466064453,term1
2020-03-31,238.9442138671875,term1
2020-04-01,228.1905517578125,term1
2020-04-02,233.4561309814453,term1
2020-04-03,230.08172607421875,term1
2020-04-06,245.53543090820312,term1
2020-04-07,245.78575134277344,term1
2020-04-08,254.0363311767578,term1
2020-04-09,257.9021301269531,term1
2020-04-13,255.54751586914062,term1
2020-04-14,263.08428955078125,term1
2020-04-15,257.4942626953125,term1
2020-04-16,258.7364196777344,term1
2020-04-17,265.7263488769531,term1
2020-04-20,261.0447998046875,term1
2020-04-21,253.11859130859375,term1
2020-04-22,258.7364196777344,term1
2020-04-23,258.7178955078125,term1
2020-04-24,262.3240966796875,term1
2020-04-27,266.1064147949219,term1
2020-04-28,264.8827209472656,term1
2020-04-29,271.8170166015625,term1
2020-04-30,269.2861633300781,term1
2020-05-01,262.15728759765625,term1
2020-05-04,262.88037109375,term1
2020-05-05,265.3092041015625,term1
2020-05-06,263.51068115234375,term1
2020-05-07,266.69049072265625,term1
2020-05-08,271.1031494140625,term1
2020-05-11,271.1588134765625,term1
2020-05-12,265.754150390625,term1
2020-05-13,261.05413818359375,term1
2020-05-14,264.1781921386719,term1
2020-05-15,265.39263916015625,term1
2020-05-18,273.4763488769531,term1
2020-05-19,270.6674499511719,term1
2020-05-20,275.265625,term1
2020-05-21,273.36517333984375,term1
2020-05-22,273.8843078613281,term1
2020-05-26,277.25872802734375,term1
2020-05-27,281.3840637207031,term1
2020-05-28,280.8649597167969,term1
2020-05-29,282.1164245605469,term1
2020-06-01,283.2566833496094,term1
2020-06-02,285.60198974609375,term1
2020-06-03,289.4028625488281,term1
2020-06-04,288.6427001953125,term1
2020-06-05,296.04046630859375,term1
2020-06-08,299.6189270019531,term1
2020-06-09,297.3847351074219,term1
2020-06-10,295.7253112792969,term1
2020-06-11,278.6770324707031,term1
2020-06-12,282.014404296875,term1
2020-06-15,284.6472473144531,term1
2020-06-16,290.1260070800781,term1
2020-06-17,288.9208984375,term1
2020-06-18,289.0321044921875,term1
2020-06-19,287.38031005859375,term1
2020-06-22,289.22393798828125,term1
2020-06-23,290.5553283691406,term1
2020-06-24,283.1436767578125,term1
2020-06-25,286.1792297363281,term1
2020-06-26,279.38201904296875,term1
2020-06-29,283.4882507324219,term1
2020-06-30,287.1195373535156,term1
2020-07-01,289.1308288574219,term1
2020-07-02,290.7230224609375,term1
2020-07-06,295.2109375,term1
2020-07-07,292.1662292480469,term1
2020-07-08,294.4009094238281,term1
2020-07-09,292.7249450683594,term1
2020-07-10,295.7138366699219,term1
2020-07-13,293.1532897949219,term1
2020-07-14,296.9521484375,term1
2020-07-15,299.6803283691406,term1
2020-07-16,298.6934509277344,term1
2020-07-17,299.559326171875,term1
2020-07-20,301.9801940917969,term1
2020-07-21,302.62274169921875,term1
2020-07-22,304.3452453613281,term1
2020-07-23,300.7139587402344,term1
2020-07-24,298.77716064453125,term1
2020-07-27,300.9560241699219,term1
2020-07-28,299.0472717285156,term1
2020-07-29,302.72515869140625,term1
2020-07-30,301.64495849609375,term1
2020-07-31,304.0286865234375,term1
2020-08-03,306.142333984375,term1
2020-08-04,307.3248291015625,term1
2020-08-05,309.23358154296875,term1
2020-08-06,311.30072021484375,term1
2020-08-07,311.5242004394531,term1
2020-08-10,312.455322265625,term1
2020-08-11,309.8760986328125,term1
2020-08-12,314.19659423828125,term1
2020-08-13,313.6285095214844,term1
2020-08-14,313.63787841796875,term1
2020-08-17,314.6341247558594,term1
2020-08-18,315.3138732910156,term1
2020-08-19,314.0009460449219,term1
2020-08-20,314.9786682128906,term1
2020-08-21,316.09600830078125,term1
2020-08-24,319.299072265625,term1
2020-08-25,320.4163513183594,term1
2020-08-26,323.62872314453125,term1
2020-08-27,324.3363342285156,term1
2020-08-28,326.4314270019531,term1
2020-08-31,325.2488708496094,term1
2020-09-01,328.3122253417969,term1
2020-09-02,333.0609130859375,term1
2020-09-03,321.59893798828125,term1
2020-09-04,318.97320556640625,term1
2020-09-08,310.2578430175781,term1
2020-09-09,316.38458251953125,term1
2020-09-10,310.8909606933594,term1
2020-09-11,311.04931640625,term1
2020-09-14,315.1462097167969,term1
2020-09-15,316.73846435546875,term1
2020-09-16,315.48150634765625,term1
2020-09-17,312.7066955566406,term1
2020-09-18,309.106689453125,term1
2020-09-21,305.6663818359375,term1
2020-09-22,308.7794189453125,term1
2020-09-23,301.6184997558594,term1
2020-09-24,302.42254638671875,term1
2020-09-25,307.31170654296875,term1
2020-09-28,312.41595458984375,term1
2020-09-29,310.7145080566406,term1
2020-09-30,313.0704040527344,term1
2020-10-01,315.080322265625,term1
2020-10-02,312.0887756347656,term1
2020-10-05,317.6230773925781,term1
2020-10-06,313.1077575683594,term1
2020-10-07,318.55792236328125,term1
2020-10-08,321.3811340332031,term1
2020-10-09,324.2511901855469,term1
2020-10-12,329.4674987792969,term1
2020-10-13,327.3174133300781,term1
2020-10-14,325.2607727050781,term1
2020-10-15,324.85870361328125,term1
2020-10-16,324.6624450683594,term1
2020-10-19,319.7264404296875,term1
2020-10-20,321.0072021484375,term1
2020-10-21,320.3996276855469,term1
2020-10-22,322.1571044921875,term1
2020-10-23,323.2508544921875,term1
2020-10-26,317.2771911621094,term1
2020-10-27,316.1833190917969,term1
2020-10-28,305.37652587890625,term1
2020-10-29,308.480224609375,term1
2020-10-30,305.264404296875,term1
2020-11-02,308.68597412109375,term1
2020-11-03,314.13604736328125,term1
2020-11-04,321.15673828125,term1
2020-11-05,327.4201965332031,term1
2020-11-06,327.345458984375,term1
2020-11-09,331.458740234375,term1
2020-11-10,330.97271728515625,term1
2020-11-11,333.43133544921875,term1
2020-11-12,330.19671630859375,term1
2020-11-13,334.7680969238281,term1
2020-11-16,338.9468688964844,term1
2020-11-17,337.1240234375,term1
2020-11-18,333.0667419433594,term1
2020-11-19,334.46893310546875,term1
2020-11-20,332.1786193847656,term1
2020-11-23,334.1697692871094,term1
2020-11-24,339.5545349121094,term1
2020-11-25,339.0309753417969,term1
2020-11-27,339.9751892089844,term1
2020-11-30,338.4702453613281,term1
2020-12-01,342.17218017578125,term1
2020-12-02,342.89202880859375,term1
2020-12-03,342.7984313964844,term1
2020-12-04,345.7525939941406,term1
2020-12-07,345.04205322265625,term1
2020-12-08,346.05169677734375,term1
2020-12-09,342.94805908203125,term1
2020-12-10,342.8358459472656,term1
2020-12-11,342.4338073730469,term1
2020-12-14,340.9007568359375,term1
2020-12-15,345.5094909667969,term1
2020-12-16,346.05169677734375,term1
2020-12-17,347.9869079589844,term1
2020-12-18,346.5973815917969,term1
2020-12-21,345.35809326171875,term1
2020-12-22,344.7760314941406,term1
2020-12-23,345.0859375,term1
2020-12-24,346.4283752441406,term1
2020-12-28,349.4044494628906,term1
2020-12-29,348.73785400390625,term1
2020-12-30,349.2354736328125,term1
2020-12-31,351.0097961425781,term1
2021-01-04,346.2312316894531,term1
2021-01-05,348.6158447265625,term1
2021-01-06,350.7000427246094,term1
2021-01-07,355.91058349609375,term1
2025-01-21,599.4691162109375,term2
2025-01-22,602.8389892578125,term2
2025-01-23,606.12939453125,term2
2025-01-24,604.35986328125,term2
2025-01-27,595.8109741210938,term2
2025-01-28,600.930419921875,term2
2025-01-29,598.2365112304688,term2
2025-01-30,601.447265625,term2
2025-01-31,598.2463989257812,term2
2025-02-03,594.220458984375,term2
2025-02-04,598.2066650390625,term2
2025-02-05,600.6321411132812,term2
2025-02-06,602.7197265625,term2
2025-02-07,597.2026977539062,term2
2025-02-10,601.2584228515625,term2
2025-02-11,601.7156982421875,term2
2025-02-12,599.7772827148438,term2
2025-02-13,606.1094970703125,term2
2025-02-14,606.0796508789062,term2
2025-02-18,607.8590087890625,term2
2025-02-19,609.2904663085938,term2
2025-02-20,606.755615234375,term2
2025-02-21,596.3776245117188,term2
2025-02-24,593.663818359375,term2
2025-02-25,590.71142578125,term2
2025-02-26,591.0096435546875,term2
2025-02-27,581.5759887695312,term2
2025-02-28,590.6517944335938,term2
2025-03-03,580.3036499023438,term2
2025-03-04,573.4346313476562,term2
2025-03-05,579.5978393554688,term2
2025-03-06,569.309326171875,term2
2025-03-07,572.500244140625,term2
2025-03-10,557.2513427734375,term2
2025-03-11,552.6189575195312,term2
2025-03-12,555.5514526367188,term2
2025-03-13,548.1456909179688,term2
2025-03-14,559.4680786132812,term2
2025-03-17,563.7823486328125,term2
2025-03-18,557.688720703125,term2
2025-03-19,563.762451171875,term2
2025-03-20,562.1322021484375,term2
2025-03-21,562.317626953125,term2
2025-03-24,572.3878784179688,term2
2025-03-25,573.7637939453125,term2
2025-03-26,566.9140625,term2
2025-03-27,565.4085083007812,term2
2025-03-28,554.0221557617188,term2
2025-03-31,557.7411499023438,term2
2025-04-01,559.3164672851562,term2
2025-04-02,562.8560791015625,term2
2025-04-03,535.1180419921875,term2
2025-04-04,503.7906494140625,term2
2025-04-07,502.893310546875,term2
2025-04-08,495.0166015625,term2
2025-04-09,547.0029296875,term2
2025-04-10,523.0337524414062,term2
2025-04-11,532.3661499023438,term2
2025-04-14,537.5308837890625,term2
2025-04-15,536.0253295898438,term2
2025-04-16,524.1105346679688,term2
2025-04-17,524.8583374023438,term2
2025-04-21,512.3652954101562,term2
2025-04-22,525.6959228515625,term2
2025-04-23,533.841796875,term2
2025-04-24,545.07861328125,term2
2025-04-25,549.0169677734375,term2
2025-04-28,549.226318359375,term2
2025-04-29,552.6860961914062,term2
2025-04-30,552.9054565429688,term2
2025-05-01,556.8238525390625,term2
2025-05-02,565.0894165039062,term2
2025-05-05,561.8489990234375,term2
2025-05-06,557.1528930664062,term2
2025-05-07,559.4959716796875,term2
2025-05-08,563.3944702148438,term2
2025-05-09,562.6765747070312,term2
2025-05-12,581.2716064453125,term2
2025-05-13,585.1102905273438,term2
2025-05-14,585.8580932617188,term2
2025-05-15,588.7196044921875,term2
2025-05-16,592.4485473632812,term2
2025-05-19,593.0966186523438,term2
2025-05-20,591.1025390625,term2
2025-05-21,581.1419677734375,term2
2025-05-22,581.371337890625,term2
2025-05-23,577.4030151367188,term2
2025-05-27,589.4075927734375,term2
2025-05-28,585.9976196289062,term2
2025-05-29,588.310791015625,term2
2025-05-30,587.6527709960938,term2
2025-06-02,590.9629516601562,term2
2025-06-03,594.3330078125,term2
2025-06-04,594.1734619140625,term2
2025-06-05,591.3019409179688,term2
2025-06-06,597.3740234375,term2
2025-06-09,597.9124145507812,term2
2025-06-10,601.3023681640625,term2
2025-06-11,599.5874633789062,term2
2025-06-12,601.9703979492188,term2
2025-06-13,595.2402954101562,term2
2025-06-16,600.903564453125,term2
2025-06-17,595.768798828125,term2
2025-06-18,595.6790161132812,term2
2025-06-20,594.280029296875,term2
2025-06-23,600.1500244140625,term2
2025-06-24,606.780029296875,term2
2025-06-25,607.1199951171875,term2
2025-06-26,611.8699951171875,term2
2025-06-27,614.9099731445312,term2
2025-06-30,617.8499755859375,term2
2025-07-01,617.6500244140625,term2
2025-07-02,620.4500122070312,term2
2025-07-03,625.3400268554688,term2
2025-07-07,620.6799926757812,term2
2025-07-08,620.3400268554688,term2
2025-07-09,624.0599975585938,term2
2025-07-10,625.8200073242188,term2
2025-07-11,623.6199951171875,term2
2025-07-14,624.8099975585938,term2
2025-07-15,622.1400146484375,term2
2025-07-16,624.219970703125,term2
2025-07-17,628.0399780273438,term2
2025-07-18,627.5800170898438,term2
